RIL000021,Nicholas D. Kettle,Nicholas D.,,Kettle,,,True,ri,upper,21,Republican,428b87d87b4a43e3b6eb2c920df4c92b,,2012-02-10 01:13:12.207000,2013-03-01 02:20:01.420000
RIL000024,Marc A. Cote,Marc A.,,Cote,,,True,ri,upper,24,Democratic,73049bb21715482eac2959f5aba95917,,2012-02-10 01:13:12.244000,2013-03-01 02:20:01.567000
RIL000025,Frank Lombardo III,Frank,,Lombardo,III,,True,ri,upper,25,Democratic,fabcebae9c914d3cadb706483132a6fa,,2012-02-10 01:13:12.256000,2013-03-01 02:20:01.634000
RIL000027,Hanna M. Gallo,Hanna M.,,Gallo,,,True,ri,upper,27,Democratic,6021a00af269459987b9b3f7dbf6a275,,2012-02-10 01:13:12.276000,2013-03-01 02:20:01.655000
RIL000028,Joshua B. Miller,Joshua B.,,Miller,,,True,ri,upper,28,Democratic,598e64882af34a6d9547b13c83196632,,2012-02-10 01:13:12.286000,2013-03-01 02:20:01.609000
RIL000030,William A. Walaska,William A.,,Walaska,,,True,ri,upper,30,Democratic,87be23cb801c49a8a6e7eef439c45a33,,2012-02-10 01:13:12.306000,2013-03-01 02:20:01.628000
RIL000031,Erin P. Lynch,Erin P.,,Lynch,,,True,ri,upper,31,Democratic,bb1540d9b3e84f55a6063198c39ec47d,,2012-02-10 01:13:12.316000,2013-03-01 02:20:01.636000
RIL000035,Dawson Tucker Hodgson,Dawson Tucker,,Hodgson,,,True,ri,upper,35,Republican,e86b08158cd848e6abb43a2b330784c2,,2012-02-10 01:13:12.371000,2013-03-01 02:20:01.632000
RIL000038,Dennis L. Algiere,Dennis L.,,Algiere,,,True,ri,upper,38,Republican,5697aa56488240949f7cf20a6e58c02f,http://www.rilin.state.ri.us/images/algierePic.jpg,2012-02-10 01:13:12.421000,2013-03-01 02:20:01.585000
RIL000117,Ryan W. Pearson,Ryan W.,,Pearson,,,True,ri,upper,19,Democratic,,,2013-01-07 22:21:00.260000,2013-03-01 02:20:01.577000
RIL000118,Stephen R. Archambault,Stephen R.,,Archambault,,,True,ri,upper,22,Democratic,4315a37615db49788305dcc0c64cf707,,2013-01-07 22:21:00.279000,2013-03-01 02:20:01.505000
RIL000119,Frank S. Lombardi,Frank S.,,Lombardi,,,True,ri,upper,26,Democratic,07ab0ffdf8ed4563b1a875bb864ea44b,,2013-01-07 22:21:00.306000,2013-03-01 02:20:01.538000
RIL000004,Dominick J. Ruggerio,Dominick J.,,Ruggerio,,,True,ri,upper,4,Democratic,42235e27989f47669b6185aa08c9857c,http://www.rilin.state.ri.us/images/RuggerioPIC.jpg,2012-02-10 01:13:11.926000,2013-03-01 02:14:52.456000
RIL000116,"William J. Conley, Jr.",William J.,,Conley,Jr.,,True,ri,upper,18,Democratic,27f163629d1d4f45981b73a0845afd16,,2013-01-07 22:21:00.254000,2013-03-01 02:20:01.507000
RIL000114,Gayle L. Goldin,Gayle L.,,Goldin,,,True,ri,upper,3,Democratic,990efa110b2d4321b68ac47e3dc5e543,,2013-01-07 22:21:00.142000,2013-03-01 02:20:01.489000
RIL000115,Adam J. Satchell,Adam J.,,Satchell,,,True,ri,upper,9,Democratic,3eebb1f55e5443fcaac70018f47b5540,,2013-01-07 22:21:00.189000,2013-03-01 02:20:01.497000
RIL000002,Juan M. Pichardo,Juan M.,,Pichardo,,,True,ri,upper,2,Democratic,91b854bd5ee943e4941e83609c4b1551,http://webserver.rilin.state.ri.us/Pichardo/photos/image2.jpg,2012-02-10 01:13:11.905000,2013-03-01 02:20:01.619000
RIL000012,Louis P. DiPalma,Louis P.,,DiPalma,,,True,ri,upper,12,Democratic,ef27596491bf446cae3a752c035e0977,,2012-02-10 01:13:12.026000,2013-03-01 02:20:01.601000
RIL000016,Elizabeth A. Crowley,Elizabeth A.,,Crowley,,,True,ri,upper,16,Democratic,4a6a31ed877a4bff8ec2f7893df4968a,,2012-02-10 01:13:12.105000,2013-03-01 02:20:01.670000
RIL000029,Michael J. McCaffrey,Michael J.,,McCaffrey,,,True,ri,upper,29,Democratic,78856d91cc46490684d0ecc0fef05f2a,http://webserver.rilin.state.ri.us/McCaffrey/photos/image2.jpg,2012-02-10 01:13:12.296000,2013-03-01 02:20:01.560000
RIL000036,James C. Sheehan,James C.,,Sheehan,,,True,ri,upper,36,Democratic,bfdf8c591d4e4588b4c8c4f8c2fd9ee4,,2012-02-10 01:13:12.382000,2013-03-01 02:20:01.642000
RIL000037,V. Susan Sosnowski,V. Susan,,Sosnowski,,,True,ri,upper,37,Democratic,f259217e20704151b8f00d95560cd2e0,,2012-02-10 01:13:12.410000,2013-03-01 02:20:01.659000
RIL000121,Catherine Cool Rumsey,Catherine Cool,,Rumsey,,,True,ri,upper,34,Democratic,4473892ac647420988547dd1ddbbb5b6,,2013-01-07 22:21:00.359000,2013-03-01 02:20:01.487000
RIL000120,Leonidas P. Raptakis,Leonidas P.,,Raptakis,,,True,ri,upper,33,Democratic,24ccc08d3d1842d8804f92b3d483f963,,2013-01-07 22:21:00.351000,2013-03-01 02:20:01.581000
RIL000015,Donna M. Nesselbush,Donna M.,,Nesselbush,,,True,ri,upper,15,Democratic,ea823c21652d4bf3bec9d7f0ecc3fd73,,2012-02-10 01:13:12.095000,2013-03-01 02:20:01.615000
RIL000032,David E. Bates,David E.,,Bates,,,True,ri,upper,32,Republican,1acdeec2f318476f88c0a024fea0d871,,2012-02-10 01:13:12.337000,2013-03-01 02:20:01.664000
RIL000001,Maryellen Goodwin,Maryellen,,Goodwin,,,True,ri,upper,1,Democratic,2efc15360f1f40518e859c334bbc753c,http://webserver.rilin.state.ri.us/Goodwin/photos/image5.jpg,2012-02-10 01:13:11.890000,2013-03-01 02:20:01.672000
